Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
28.667;29.556;29.54;0.001;10/06/2022;15:45:00
28.667;29.556;29.27;0.0;10/06/2022;16:00:00
28.667;29.556;29.34;0.006;10/06/2022;16:15:00
28.667;29.556;29.435;0.005;10/06/2022;16:30:00
28.667;29.556;29.29;0.003;10/06/2022;16:45:00
28.667;29.5;29.49;0.002;10/06/2022;17:00:00
28.667;29.483;29.38;0.006;10/06/2022;17:15:00
28.667;29.483;28.74;0.005;10/06/2022;17:30:00
28.467;29.483;29.18;0.059;10/06/2022;17:45:00
28.5;29.483;29.28;0.076;10/06/2022;18:00:00
28.5;29.483;28.38;0.079;10/06/2022;18:15:00
28.5;28.488;28.395;0.06;10/06/2022;18:30:00
28.5;28.488;28.49;0.003;10/06/2022;18:45:00
27.474;28.488;28.49;0.002;10/06/2022;19:00:00
27.474;28.488;26.38;0.002;10/06/2022;19:15:00
27.474;28.488;26.62;0.003;10/06/2022;19:30:00
27.474;27.471;26.4;0.002;10/06/2022;19:45:00
27.474;27.5;24.79;0.006;10/06/2022;20:00:00
27.474;27.5;22.13;0.002;10/06/2022;20:15:00
27.474;27.5;23.71;0.001;10/06/2022;20:30:00
27.474;27.5;23.6;0.001;10/06/2022;20:45:00
27.474;27.5;23.6;0.0;10/06/2022;21:00:00
27.474;27.5;21.93;0.0;10/06/2022;21:15:00
26.478;27.5;22.14;0.001;10/06/2022;21:30:00
26.478;27.5;22.12;0.009;10/06/2022;21:45:00
26.478;27.5;21.62;0.007;10/06/2022;22:00:00
26.478;26.5;21.27;0.003;10/06/2022;22:15:00
26.478;26.49;21.185;0.003;10/06/2022;22:30:00
26.478;26.49;21.03;0.004;10/06/2022;22:45:00
26.478;26.49;20.605;0.008;10/06/2022;23:00:00
26.478;26.49;20.57;0.004;10/06/2022;23:15:00
26.478;26.49;20.35;0.033;10/06/2022;23:30:00
26.478;26.49;20.15;0.096;10/06/2022;23:45:00
26.478;26.49;19.675;0.155;11/06/2022;00:00:00
26.478;26.49;19.65;0.147;11/06/2022;00:15:00
26.478;26.49;19.63;0.109;11/06/2022;00:30:00
25.467;26.49;19.13;0.06;11/06/2022;00:45:00
25.5;26.49;18.59;0.009;11/06/2022;01:00:00
25.5;26.49;18.24;0.003;11/06/2022;01:15:00
25.5;26.49;18.295;0.004;11/06/2022;01:30:00
25.5;26.49;18.28;0.01;11/06/2022;01:45:00
25.5;25.5;18.25;0.008;11/06/2022;02:00:00
25.5;25.5;18.08;0.006;11/06/2022;02:15:00
25.5;25.429;18.255;0.005;11/06/2022;02:30:00
25.5;25.429;18.38;0.006;11/06/2022;02:45:00
25.5;25.429;17.85;0.006;11/06/2022;03:00:00
25.5;25.429;17.75;0.002;11/06/2022;03:15:00
25.5;25.429;17.5;0.005;11/06/2022;03:30:00
25.5;25.429;17.25;0.003;11/06/2022;03:45:00
25.5;25.429;17.475;0.002;11/06/2022;04:00:00
25.5;25.429;17.64;0.0;11/06/2022;04:15:00
25.5;25.429;17.9;0.001;11/06/2022;04:30:00
25.5;25.429;17.87;0.028;11/06/2022;04:45:00
25.5;25.429;18.41;0.152;11/06/2022;05:00:00
25.5;25.429;18.45;0.15;11/06/2022;05:15:00
25.5;25.429;19.05;0.152;11/06/2022;05:30:00
25.5;25.429;19.79;0.151;11/06/2022;05:45:00
25.5;25.429;20.49;0.153;11/06/2022;06:00:00
25.5;25.429;21.36;0.096;11/06/2022;06:15:00
25.5;25.667;21.36;0.001;11/06/2022;06:30:00
25.6;25.667;21.91;0.001;11/06/2022;06:45:00
25.5;25.667;22.32;0.002;11/06/2022;07:00:00
25.5;26.516;22.99;0.001;11/06/2022;07:15:00
25.5;26.5;23.37;0.014;11/06/2022;07:30:00
25.5;26.5;23.72;0.142;11/06/2022;07:45:00
25.5;26.5;24.21;0.151;11/06/2022;08:00:00
25.5;26.5;24.58;0.148;11/06/2022;08:15:00
25.5;26.5;25.34;0.148;11/06/2022;08:30:00
25.5;26.5;25.63;0.147;11/06/2022;08:45:00
25.5;26.5;26.09;0.122;11/06/2022;09:00:00
25.5;26.5;27.11;0.001;11/06/2022;09:15:00
26.5;26.5;26.92;0.001;11/06/2022;09:30:00
26.513;26.5;27.19;0.002;11/06/2022;09:45:00
26.5;26.5;27.63;0.001;11/06/2022;10:00:00
26.5;26.5;27.74;0.001;11/06/2022;10:15:00
26.5;26.5;27.995;0.001;11/06/2022;10:30:00
26.5;26.5;28.72;0.002;11/06/2022;10:45:00
26.5;26.5;28.79;0.004;11/06/2022;11:00:00
26.5;27.5;29.3;0.006;11/06/2022;11:15:00
26.5;27.524;28.955;0.116;11/06/2022;11:30:00
26.5;27.524;28.61;0.151;11/06/2022;11:45:00
26.5;27.524;29.565;0.15;11/06/2022;12:00:00
27.524;27.524;29.38;0.147;11/06/2022;12:15:00
27.524;28.526;29.875;0.124;11/06/2022;12:30:00
27.524;28.526;30.06;0.012;11/06/2022;12:45:00
28.526;28.526;30.105;0.001;11/06/2022;13:00:00
28.526;28.526;30.58;0.004;11/06/2022;13:15:00
28.526;29.556;30.6;0.001;11/06/2022;13:30:00
28.526;29.556;30.47;0.0;11/06/2022;13:45:00
29.556;29.556;30.475;0.001;11/06/2022;14:00:00
29.556;29.556;30.48;1.359;11/06/2022;14:15:00
29.556;29.556;30.67;2.289;11/06/2022;14:30:00
29.556;29.556;30.85;3.318;11/06/2022;14:45:00
29.556;30.5;30.8;3.362;11/06/2022;15:00:00
29.556;30.5;31.23;2.627;11/06/2022;15:15:00
30.5;30.5;31.195;4.052;11/06/2022;15:30:00
30.5;30.5;31.1;3.37;11/06/2022;15:45:00
30.5;30.5;31.22;3.382;11/06/2022;16:00:00
30.5;30.5;30.9;3.47;11/06/2022;16:15:00
30.5;29.5;30.69;3.797;11/06/2022;16:30:00
30.5;29.5;30.55;3.413;11/06/2022;16:45:00
30.5;29.5;30.445;3.415;11/06/2022;17:00:00
29.444;29.5;30.42;3.318;11/06/2022;17:15:00
29.444;29.5;30.25;0.002;11/06/2022;17:30:00
29.444;29.5;29.9;0.001;11/06/2022;17:45:00
29.444;29.5;29.595;0.002;11/06/2022;18:00:00
29.444;29.5;29.29;0.0;11/06/2022;18:15:00
29.444;29.471;29.25;0.003;11/06/2022;18:30:00
29.444;29.471;29.18;0.0;11/06/2022;18:45:00
29.444;29.471;29.24;0.001;11/06/2022;19:00:00
29.444;29.471;27.07;0.001;11/06/2022;19:15:00
29.444;29.471;27.285;0.002;11/06/2022;19:30:00
28.486;29.471;27.19;0.009;11/06/2022;19:45:00
28.5;29.471;25.18;0.0;11/06/2022;20:00:00
28.5;29.471;23.24;0.004;11/06/2022;20:15:00
28.5;29.471;23.95;0.002;11/06/2022;20:30:00
28.5;28.5;23.57;0.004;11/06/2022;20:45:00
28.5;28.488;23.61;0.003;11/06/2022;21:00:00
28.5;28.488;22.68;0.002;11/06/2022;21:15:00
28.5;28.488;22.965;0.001;11/06/2022;21:30:00
27.476;28.488;23.25;0.0;11/06/2022;21:45:00
27.476;28.488;22.68;0.001;11/06/2022;22:00:00
27.476;28.488;22.49;0.0;11/06/2022;22:15:00
27.476;28.488;22.295;0.001;11/06/2022;22:30:00
27.476;28.488;21.65;0.002;11/06/2022;22:45:00
27.476;27.5;21.18;0.001;11/06/2022;23:00:00
27.476;27.484;21.17;0.004;11/06/2022;23:15:00
27.476;27.484;21.08;0.001;11/06/2022;23:30:00
27.476;27.484;20.89;0.001;11/06/2022;23:45:00
27.476;27.484;20.865;0.018;12/06/2022;00:00:00
27.476;27.484;21.67;0.072;12/06/2022;00:15:00
27.476;27.484;21.525;0.065;12/06/2022;00:30:00
27.476;27.484;21.42;0.078;12/06/2022;00:45:00
27.476;27.484;21.09;0.053;12/06/2022;01:00:00
26.476;27.484;20.98;0.001;12/06/2022;01:15:00
26.474;27.484;20.985;0.002;12/06/2022;01:30:00
26.474;27.484;20.96;0.001;12/06/2022;01:45:00
26.474;27.484;20.695;0.0;12/06/2022;02:00:00
26.474;27.484;20.67;0.002;12/06/2022;02:15:00
26.474;26.5;20.08;0.001;12/06/2022;02:30:00
26.474;26.486;19.55;0.019;12/06/2022;02:45:00
26.474;26.5;20.05;0.075;12/06/2022;03:00:00
26.474;26.5;18.88;0.072;12/06/2022;03:15:00
26.474;26.5;19.095;0.072;12/06/2022;03:30:00
26.474;26.5;18.74;0.067;12/06/2022;03:45:00
26.474;26.5;18.67;0.002;12/06/2022;04:00:00
26.474;26.5;18.95;0.001;12/06/2022;04:15:00
26.474;26.5;19.06;0.034;12/06/2022;04:30:00
26.474;26.5;19.13;0.076;12/06/2022;04:45:00
26.474;26.5;19.535;0.073;12/06/2022;05:00:00
26.474;26.5;20.02;0.072;12/06/2022;05:15:00
26.474;26.5;20.23;0.076;12/06/2022;05:30:00
26.474;26.5;20.84;0.064;12/06/2022;05:45:00
26.474;26.5;21.02;0.019;12/06/2022;06:00:00
26.474;26.5;21.96;0.078;12/06/2022;06:15:00
26.474;26.6;22.43;0.075;12/06/2022;06:30:00
26.533;26.6;23.11;0.079;12/06/2022;06:45:00
26.533;26.6;23.405;0.106;12/06/2022;07:00:00
26.533;27.5;24.1;0.151;12/06/2022;07:15:00
26.533;27.545;24.315;0.148;12/06/2022;07:30:00
26.533;27.545;24.14;0.15;12/06/2022;07:45:00
26.533;27.545;25.13;0.085;12/06/2022;08:00:00
26.533;27.545;25.62;0.067;12/06/2022;08:15:00
26.533;27.545;26.22;0.003;12/06/2022;08:30:00
26.533;27.545;27.17;0.006;12/06/2022;08:45:00
26.533;27.545;27.205;0.005;12/06/2022;09:00:00
27.5;27.545;27.24;0.003;12/06/2022;09:15:00
27.524;27.545;27.995;0.004;12/06/2022;09:30:00
27.5;27.545;28.4;0.004;12/06/2022;09:45:00
27.5;28.5;28.66;0.052;12/06/2022;10:00:00
27.5;28.508;28.92;0.077;12/06/2022;10:15:00
27.5;28.5;29.51;0.124;12/06/2022;10:30:00
27.5;28.5;29.32;0.148;12/06/2022;10:45:00
27.5;28.5;29.84;0.153;12/06/2022;11:00:00
27.5;28.5;29.92;0.118;12/06/2022;11:15:00
28.533;28.5;29.955;0.08;12/06/2022;11:30:00
28.5;28.5;30.39;0.036;12/06/2022;11:45:00
28.5;28.5;30.665;0.007;12/06/2022;12:00:00
28.5;28.5;30.56;0.001;12/06/2022;12:15:00
28.5;29.571;30.885;0.004;12/06/2022;12:30:00
28.5;29.571;31.15;0.006;12/06/2022;12:45:00
29.538;29.571;31.22;0.004;12/06/2022;13:00:00
29.538;29.571;31.55;0.916;12/06/2022;13:15:00
29.538;30.5;31.565;3.537;12/06/2022;13:30:00
29.538;30.6;31.54;3.132;12/06/2022;13:45:00
30.5;30.0;31.825;3.53;12/06/2022;14:00:00
30.5;30.0;32.01;3.435;12/06/2022;14:15:00
30.5;30.5;32.0;3.654;12/06/2022;14:30:00
30.5;30.529;32.13;4.44;12/06/2022;14:45:00
30.5;30.5;32.315;4.407;12/06/2022;15:00:00
30.5;30.5;32.38;4.439;12/06/2022;15:15:00
30.5;30.5;32.39;4.351;12/06/2022;15:30:00
30.556;30.5;32.18;4.518;12/06/2022;15:45:00
30.4;30.444;32.185;3.939;12/06/2022;16:00:00
30.5;30.5;32.52;3.641;12/06/2022;16:15:00
30.5;30.5;32.285;3.551;12/06/2022;16:30:00
30.5;30.5;32.4;3.88;12/06/2022;16:45:00
30.5;30.5;32.24;3.426;12/06/2022;17:00:00
30.5;30.5;32.07;3.435;12/06/2022;17:15:00
30.5;30.5;32.06;3.434;12/06/2022;17:30:00
29.0;29.5;31.97;3.778;12/06/2022;17:45:00
29.5;29.5;31.465;0.001;12/06/2022;18:00:00
29.5;29.5;30.96;0.002;12/06/2022;18:15:00
29.5;29.5;31.05;0.001;12/06/2022;18:30:00
29.5;29.5;31.05;0.001;12/06/2022;18:45:00
29.5;29.5;30.78;0.004;12/06/2022;19:00:00
29.5;29.5;29.38;0.005;12/06/2022;19:15:00
29.5;29.5;28.54;0.006;12/06/2022;19:30:00
29.5;29.492;27.34;0.013;12/06/2022;19:45:00
29.5;29.5;26.925;0.005;12/06/2022;20:00:00
29.5;29.5;26.51;0.007;12/06/2022;20:15:00
29.5;29.5;25.64;0.011;12/06/2022;20:30:00
29.5;29.5;25.25;0.007;12/06/2022;20:45:00
29.5;29.5;24.93;0.001;12/06/2022;21:00:00
29.5;29.5;25.02;0.001;12/06/2022;21:15:00
29.5;29.5;24.56;0.003;12/06/2022;21:30:00
29.5;29.5;24.56;0.002;12/06/2022;21:45:00
28.481;29.5;24.16;0.001;12/06/2022;22:00:00
28.5;29.5;24.07;0.001;12/06/2022;22:15:00
28.5;29.5;23.72;0.0;12/06/2022;22:30:00
28.5;29.5;23.49;0.003;12/06/2022;22:45:00
28.5;29.5;23.56;0.002;12/06/2022;23:00:00
28.5;29.5;23.48;0.0;12/06/2022;23:15:00
28.5;28.486;23.355;0.001;12/06/2022;23:30:00
28.5;28.5;23.31;0.002;12/06/2022;23:45:00
28.5;28.5;22.605;0.001;13/06/2022;00:00:00
28.5;28.5;21.83;0.0;13/06/2022;00:15:00
27.4;28.5;21.85;0.001;13/06/2022;00:30:00
27.5;28.5;21.88;0.001;13/06/2022;00:45:00
27.5;28.5;22.04;0.004;13/06/2022;01:00:00
27.5;28.5;21.62;0.001;13/06/2022;01:15:00
27.5;28.5;21.57;0.022;13/06/2022;01:30:00
27.5;28.5;21.01;0.071;13/06/2022;01:45:00
27.5;27.5;20.875;0.071;13/06/2022;02:00:00
27.5;27.485;20.76;0.068;13/06/2022;02:15:00
27.5;27.5;21.055;0.072;13/06/2022;02:30:00
27.5;27.5;20.7;0.02;13/06/2022;02:45:00
27.5;27.5;20.665;0.004;13/06/2022;03:00:00
27.5;27.5;22.31;0.05;13/06/2022;03:15:00
27.5;27.5;21.545;0.071;13/06/2022;03:30:00
27.5;27.5;20.72;0.071;13/06/2022;03:45:00
27.5;27.5;20.77;0.075;13/06/2022;04:00:00
27.5;27.5;20.67;0.076;13/06/2022;04:15:00
27.5;27.5;20.66;0.013;13/06/2022;04:30:00
25.5;25.5;21.02;7.59;13/06/2022;04:45:00
24.333;25.5;20.59;5.5;13/06/2022;05:00:00
25.0;25.5;20.4;3.459;13/06/2022;05:15:00
24.462;25.5;20.705;3.343;13/06/2022;05:30:00
24.6;24.5;21.61;3.696;13/06/2022;05:45:00
24.0;24.5;21.805;3.338;13/06/2022;06:00:00
24.5;24.5;22.0;3.189;13/06/2022;06:15:00
24.5;24.5;22.205;3.166;13/06/2022;06:30:00
24.6;24.5;22.205;3.611;13/06/2022;06:45:00
24.333;24.5;24.17;3.659;13/06/2022;07:00:00
24.333;24.5;24.17;3.864;13/06/2022;07:15:00
24.533;24.5;25.025;4.429;13/06/2022;07:30:00
24.5;24.5;26.07;5.104;13/06/2022;07:45:00
24.5;24.5;26.47;5.137;13/06/2022;08:00:00
24.333;24.5;26.76;4.946;13/06/2022;08:15:00
24.556;24.5;27.21;4.816;13/06/2022;08:30:00
24.333;25.533;27.16;5.615;13/06/2022;08:45:00
24.5;25.5;27.81;5.659;13/06/2022;09:00:00
24.5;25.5;27.97;5.457;13/06/2022;09:15:00
24.5;25.5;28.47;5.481;13/06/2022;09:30:00
24.545;25.5;28.91;5.815;13/06/2022;09:45:00
24.429;25.5;29.03;5.59;13/06/2022;10:00:00
24.5;25.5;29.49;5.385;13/06/2022;10:15:00
24.5;25.5;29.895;4.85;13/06/2022;10:30:00
24.5;25.5;30.3;4.972;13/06/2022;10:45:00
24.571;25.5;30.02;4.312;13/06/2022;11:00:00
24.467;25.5;30.71;4.466;13/06/2022;11:15:00
24.571;25.5;30.605;4.658;13/06/2022;11:30:00
24.5;25.5;30.99;5.017;13/06/2022;11:45:00
24.5;25.5;31.0;5.501;13/06/2022;12:00:00
24.5;25.5;31.03;5.722;13/06/2022;12:15:00
24.5;25.5;31.405;6.065;13/06/2022;12:30:00
24.5;25.526;32.05;6.98;13/06/2022;12:45:00
24.5;25.526;32.115;7.733;13/06/2022;13:00:00
25.167;26.5;32.11;8.134;13/06/2022;13:15:00
25.167;26.5;32.46;8.519;13/06/2022;13:30:00
25.167;26.519;32.55;8.917;13/06/2022;13:45:00
25.5;26.519;32.625;9.405;13/06/2022;14:00:00
25.6;26.519;32.6;9.477;13/06/2022;14:15:00
25.6;26.519;32.85;9.447;13/06/2022;14:30:00
26.5;27.667;33.0;0.958;13/06/2022;14:45:00
28.556;28.6;33.3;0.003;13/06/2022;15:00:00
28.556;28.6;33.14;0.004;13/06/2022;15:15:00
29.545;30.0;32.92;0.004;13/06/2022;15:30:00
29.545;30.0;33.08;0.008;13/06/2022;15:45:00
29.545;30.0;32.53;1.669;13/06/2022;16:00:00
29.545;30.5;32.43;2.446;13/06/2022;16:15:00
29.545;30.5;32.55;3.454;13/06/2022;16:30:00
29.545;30.5;31.87;3.458;13/06/2022;16:45:00
29.545;30.5;31.8;3.446;13/06/2022;17:00:00
29.429;29.5;31.73;1.821;13/06/2022;17:15:00
29.429;29.5;31.785;0.002;13/06/2022;17:30:00
29.429;29.5;30.23;0.001;13/06/2022;17:45:00
29.429;29.5;29.805;0.003;13/06/2022;18:00:00
29.429;29.5;29.38;0.002;13/06/2022;18:15:00
29.429;29.474;28.88;0.004;13/06/2022;18:30:00
29.429;29.474;30.81;0.005;13/06/2022;18:45:00
29.429;29.474;30.81;0.003;13/06/2022;19:00:00
29.429;29.474;27.42;0.006;13/06/2022;19:15:00
29.429;29.474;27.325;0.003;13/06/2022;19:30:00
29.429;29.474;27.59;0.002;13/06/2022;19:45:00
28.5;29.474;27.155;0.001;13/06/2022;20:00:00
28.444;29.474;26.38;0.0;13/06/2022;20:15:00
28.444;29.474;26.34;0.002;13/06/2022;20:30:00
28.444;29.474;26.14;0.008;13/06/2022;20:45:00
28.444;28.5;25.035;0.004;13/06/2022;21:00:00
28.444;28.48;24.08;0.002;13/06/2022;21:15:00
28.444;28.48;24.02;0.003;13/06/2022;21:30:00
28.444;28.48;23.9;0.003;13/06/2022;21:45:00
28.444;28.48;23.91;0.006;13/06/2022;22:00:00
28.444;28.48;23.92;0.004;13/06/2022;22:15:00
27.486;28.48;23.81;0.005;13/06/2022;22:30:00
27.486;28.48;23.83;0.006;13/06/2022;22:45:00
27.486;28.48;23.625;0.005;13/06/2022;23:00:00
27.486;28.48;23.44;0.001;13/06/2022;23:15:00
27.486;28.48;23.18;0.003;13/06/2022;23:30:00
27.486;27.483;22.92;0.005;13/06/2022;23:45:00
27.5;27.455;24.32;0.142;15/06/2022;00:00:00
27.5;27.455;22.67;0.097;15/06/2022;00:15:00
27.5;27.455;22.925;0.009;15/06/2022;00:30:00
27.5;27.455;22.98;0.001;15/06/2022;00:45:00
27.5;27.455;23.05;0.001;15/06/2022;01:00:00
27.5;27.455;22.12;0.0;15/06/2022;01:15:00
26.5;27.455;22.46;0.001;15/06/2022;01:30:00
26.486;27.455;22.26;0.001;15/06/2022;01:45:00
26.5;27.455;22.035;0.0;15/06/2022;02:00:00
26.5;27.455;21.81;0.0;15/06/2022;02:15:00
26.5;27.455;21.79;0.001;15/06/2022;02:30:00
26.5;27.455;21.45;0.001;15/06/2022;02:45:00
26.5;26.444;20.92;0.002;15/06/2022;03:00:00
26.5;26.5;20.83;0.002;15/06/2022;03:15:00
26.5;26.5;20.98;0.003;15/06/2022;03:30:00
26.5;26.5;20.98;0.059;15/06/2022;03:45:00
26.5;26.5;20.565;0.093;15/06/2022;04:00:00
26.5;26.5;20.15;0.156;15/06/2022;04:15:00
26.5;26.5;19.95;0.369;15/06/2022;04:30:00
24.667;25.0;20.75;6.0;15/06/2022;04:45:00
24.455;24.5;20.755;3.515;15/06/2022;05:00:00
24.5;24.429;20.79;3.244;15/06/2022;05:15:00
24.5;24.5;21.12;2.966;15/06/2022;05:30:00
24.5;24.5;21.23;2.785;15/06/2022;05:45:00
24.5;25.0;22.33;2.136;15/06/2022;06:00:00
24.5;24.52;22.68;2.578;15/06/2022;06:15:00
24.5;24.48;23.275;3.417;15/06/2022;06:30:00
23.5;24.6;23.67;4.158;15/06/2022;06:45:00
23.5;24.6;23.71;3.307;15/06/2022;07:00:00
23.5;24.6;23.98;3.565;15/06/2022;07:15:00
23.5;24.6;24.465;3.623;15/06/2022;07:30:00
23.5;24.6;25.33;3.728;15/06/2022;07:45:00
23.5;24.6;25.36;3.624;15/06/2022;08:00:00
23.5;24.6;25.65;4.124;15/06/2022;08:15:00
23.5;24.6;25.835;4.174;15/06/2022;08:30:00
24.5;24.6;26.02;4.512;15/06/2022;08:45:00
24.5;24.6;26.75;4.196;15/06/2022;09:00:00
24.5;24.6;26.87;4.367;15/06/2022;09:15:00
24.5;24.6;27.38;4.356;15/06/2022;09:30:00
24.5;24.6;27.38;4.792;15/06/2022;09:45:00
24.5;24.6;27.93;4.959;15/06/2022;10:00:00
24.545;24.6;28.02;5.251;15/06/2022;10:15:00
24.5;24.6;28.54;4.073;15/06/2022;10:30:00
24.5;24.6;29.15;4.055;15/06/2022;10:45:00
24.5;24.6;28.92;4.236;15/06/2022;11:00:00
24.5;24.6;29.99;4.279;15/06/2022;11:15:00
24.5;24.6;29.71;4.59;15/06/2022;11:30:00
24.5;24.6;29.48;5.026;15/06/2022;11:45:00
24.5;24.6;30.525;4.903;15/06/2022;12:00:00
24.333;24.6;30.75;5.131;15/06/2022;12:15:00
25.0;24.6;30.79;5.683;15/06/2022;12:30:00
25.0;24.6;30.76;6.396;15/06/2022;12:45:00
25.0;24.6;31.09;6.21;15/06/2022;13:00:00
24.5;25.6;31.41;6.336;15/06/2022;13:15:00
25.5;25.6;31.39;7.097;15/06/2022;13:30:00
25.5;25.6;31.42;8.06;15/06/2022;13:45:00
24.5;25.6;31.34;8.195;15/06/2022;14:00:00
26.5;27.0;31.64;0.388;15/06/2022;14:15:00
27.571;27.667;31.61;0.002;15/06/2022;14:30:00
27.571;28.6;31.72;0.0;15/06/2022;14:45:00
27.571;28.6;31.905;0.0;15/06/2022;15:00:00
28.538;28.6;31.81;0.002;15/06/2022;15:15:00
28.538;28.6;31.68;0.002;15/06/2022;15:30:00
28.538;29.571;31.69;0.002;15/06/2022;15:45:00
28.538;29.571;31.65;0.001;15/06/2022;16:00:00
29.667;29.571;31.66;0.004;15/06/2022;16:15:00
29.667;29.571;31.8;0.0;15/06/2022;16:30:00
29.333;29.571;32.05;0.0;15/06/2022;16:45:00
29.333;29.571;31.415;0.0;15/06/2022;17:00:00
29.333;29.571;31.18;0.0;15/06/2022;17:15:00
29.333;29.571;31.26;0.001;15/06/2022;17:30:00
29.333;29.0;31.24;0.003;15/06/2022;17:45:00
29.333;29.5;31.125;0.002;15/06/2022;18:00:00
29.333;29.5;30.75;0.004;15/06/2022;18:15:00
29.333;29.5;30.685;0.006;15/06/2022;18:30:00
29.333;29.5;30.43;0.002;15/06/2022;18:45:00
29.333;29.5;29.905;0.004;15/06/2022;19:00:00
29.333;29.5;29.38;0.002;15/06/2022;19:15:00
29.333;29.5;28.24;0.008;15/06/2022;19:30:00
28.471;29.5;28.28;0.01;15/06/2022;19:45:00
28.5;29.5;27.78;0.008;15/06/2022;20:00:00
28.5;29.5;27.38;0.01;15/06/2022;20:15:00
28.5;29.5;27.24;0.008;15/06/2022;20:30:00
28.5;28.49;27.24;0.003;15/06/2022;20:45:00
28.5;28.5;27.18;0.002;15/06/2022;21:00:00
28.5;28.5;27.56;0.004;15/06/2022;21:15:00
28.5;28.5;25.55;0.006;15/06/2022;21:30:00
28.5;28.5;25.55;0.001;15/06/2022;21:45:00
28.5;28.5;25.555;0.002;15/06/2022;22:00:00
27.5;28.5;26.38;0.001;15/06/2022;22:15:00
27.462;28.5;25.54;0.001;15/06/2022;22:30:00
27.462;28.5;25.54;0.015;15/06/2022;22:45:00
27.462;28.5;25.34;0.099;15/06/2022;23:00:00
27.462;28.5;25.38;0.141;15/06/2022;23:15:00
27.462;28.5;24.32;0.14;15/06/2022;23:30:00
27.462;27.48;24.32;0.083;15/06/2022;23:45:00
27.462;27.5;24.35;0.0;16/06/2022;00:00:00
27.462;27.5;24.38;0.001;16/06/2022;00:15:00
27.462;27.5;23.3;0.0;16/06/2022;00:30:00
27.462;27.5;23.06;0.0;16/06/2022;00:45:00
27.462;27.5;23.06;0.0;16/06/2022;01:00:00
27.462;27.5;22.35;0.0;16/06/2022;01:15:00
27.462;27.5;22.33;0.0;16/06/2022;01:30:00
27.462;27.5;22.26;0.0;16/06/2022;01:45:00
27.462;27.5;22.23;0.001;16/06/2022;02:00:00
27.462;27.5;21.79;0.0;16/06/2022;02:15:00
27.462;27.5;22.12;0.001;16/06/2022;02:30:00
27.462;27.5;21.91;0.0;16/06/2022;02:45:00
26.5;27.5;22.13;0.0;16/06/2022;03:00:00
26.5;27.5;21.24;0.0;16/06/2022;03:15:00
26.464;27.5;20.88;0.037;16/06/2022;03:30:00
26.464;27.5;20.54;0.103;16/06/2022;03:45:00
26.464;27.5;20.93;0.138;16/06/2022;04:00:00
26.464;27.5;21.33;0.147;16/06/2022;04:15:00
26.464;27.5;21.43;0.37;16/06/2022;04:30:00
24.5;25.5;21.74;7.621;16/06/2022;04:45:00
24.5;25.5;21.725;4.802;16/06/2022;05:00:00
24.5;25.5;21.73;3.042;16/06/2022;05:15:00
24.5;24.5;22.13;3.112;16/06/2022;05:30:00
24.5;24.5;22.86;3.147;16/06/2022;05:45:00
24.5;24.474;23.125;2.443;16/06/2022;06:00:00
25.0;24.556;23.46;3.395;16/06/2022;06:15:00
24.0;24.556;23.84;3.69;16/06/2022;06:30:00
25.0;24.556;23.84;3.794;16/06/2022;06:45:00
24.0;24.556;24.925;3.621;16/06/2022;07:00:00
24.0;24.556;25.55;4.333;16/06/2022;07:15:00
24.0;24.556;25.76;4.619;16/06/2022;07:30:00
24.0;24.556;26.49;4.998;16/06/2022;07:45:00
24.0;24.556;26.47;4.935;16/06/2022;08:00:00
24.0;24.556;27.01;4.682;16/06/2022;08:15:00
24.5;24.556;27.195;4.592;16/06/2022;08:30:00
24.5;24.5;28.02;5.193;16/06/2022;08:45:00
24.571;24.5;28.02;4.614;16/06/2022;09:00:00
24.5;24.5;28.56;4.393;16/06/2022;09:15:00
24.5;24.5;28.975;4.155;16/06/2022;09:30:00
24.5;24.5;29.48;5.095;16/06/2022;09:45:00
24.5;24.5;29.48;4.963;16/06/2022;10:00:00
24.5;24.5;30.165;5.186;16/06/2022;10:15:00
24.0;24.5;29.99;5.089;16/06/2022;10:30:00
24.5;24.5;30.055;5.302;16/06/2022;10:45:00
24.571;24.5;30.12;5.001;16/06/2022;11:00:00
24.5;24.5;30.77;5.071;16/06/2022;11:15:00
24.5;24.5;30.77;6.215;16/06/2022;11:30:00
24.5;24.5;31.01;5.788;16/06/2022;11:45:00
24.5;24.5;31.6;6.088;16/06/2022;12:00:00
24.5;24.5;31.93;6.756;16/06/2022;12:15:00
24.5;24.5;32.18;6.668;16/06/2022;12:30:00
24.5;25.5;32.285;7.2;16/06/2022;12:45:00
24.5;25.524;32.7;7.714;16/06/2022;13:00:00
25.5;25.5;32.28;8.338;16/06/2022;13:15:00
25.556;25.5;32.71;8.388;16/06/2022;13:30:00
25.455;25.5;32.92;8.534;16/06/2022;13:45:00
25.571;25.5;33.68;8.875;16/06/2022;14:00:00
27.5;27.5;33.62;0.476;16/06/2022;14:15:00
28.556;28.667;33.51;0.004;16/06/2022;14:30:00
28.5;28.667;33.88;0.002;16/06/2022;14:45:00
28.5;29.529;33.94;0.001;16/06/2022;15:00:00
29.571;29.529;34.29;0.006;16/06/2022;15:15:00
29.571;29.529;33.86;0.937;16/06/2022;15:30:00
