Date and time,External temperature (Celsius degree)
2022-10-09 18:15:00,16.71
2022-10-09 18:30:00,16.71
2022-10-09 18:45:00,16.72
2022-10-09 19:00:00,16.36
2022-10-09 19:15:00,16.69
2022-10-09 19:30:00,16.69
2022-10-09 19:45:00,16.05
2022-10-09 20:00:00,15.92
2022-10-09 20:15:00,15.71
2022-10-09 20:30:00,15.71
2022-10-09 20:45:00,15.91
2022-10-09 21:00:00,15.9
2022-10-09 21:15:00,16.05
2022-10-09 21:30:00,16.05
2022-10-09 21:45:00,15.9
2022-10-09 22:00:00,15.9
2022-10-09 22:15:00,15.9
2022-10-09 22:30:00,15.9
2022-10-09 22:45:00,15.9
2022-10-09 23:00:00,15.8
2022-10-09 23:15:00,16.12
2022-10-09 23:30:00,16.12
2022-10-09 23:45:00,15.79
2022-10-10 00:00:00,15.78
2022-10-10 00:15:00,15.79
2022-10-10 00:30:00,15.79
2022-10-10 00:45:00,15.65
2022-10-10 01:00:00,15.82
2022-10-10 01:15:00,15.54
2022-10-10 01:30:00,15.54
2022-10-10 01:45:00,15.54
2022-10-10 02:00:00,15.51
2022-10-10 02:15:00,15.79
2022-10-10 02:30:00,15.79
2022-10-10 02:45:00,15.79
2022-10-10 03:00:00,15.4
2022-10-10 03:15:00,15.4
2022-10-10 03:30:00,15.4
2022-10-10 03:45:00,15.4
2022-10-10 04:00:00,15.4
2022-10-10 04:15:00,15.4
2022-10-10 04:30:00,15.4
2022-10-10 04:45:00,15.38
2022-10-10 05:00:00,15.25
2022-10-10 05:15:00,15.25
2022-10-10 05:30:00,15.25
2022-10-10 05:45:00,15.25
2022-10-10 06:00:00,15.2
2022-10-10 06:15:00,15.07
2022-10-10 06:30:00,15.07
2022-10-10 06:45:00,15.09
2022-10-10 07:00:00,15.07
2022-10-10 07:15:00,15.22
2022-10-10 07:30:00,15.22
2022-10-10 07:45:00,15.22
2022-10-10 08:00:00,15.05
2022-10-10 08:15:00,14.77
2022-10-10 08:30:00,14.77
2022-10-10 08:45:00,14.77
2022-10-10 09:00:00,15.0
2022-10-10 09:15:00,14.88
2022-10-10 09:30:00,14.88
2022-10-10 09:45:00,15.16
2022-10-10 10:00:00,14.88
2022-10-10 10:15:00,15.14
2022-10-10 10:30:00,15.14
2022-10-10 10:45:00,15.58
2022-10-10 11:00:00,15.58
2022-10-10 11:15:00,15.39
2022-10-10 11:30:00,15.39
2022-10-10 11:45:00,15.93
2022-10-10 12:00:00,15.77
2022-10-10 12:15:00,15.92
2022-10-10 12:30:00,15.92
2022-10-10 12:45:00,15.91
2022-10-10 13:00:00,16.13
2022-10-10 13:15:00,16.13
2022-10-10 13:30:00,16.13
2022-10-10 13:45:00,16.03
2022-10-10 14:00:00,16.0
2022-10-10 14:15:00,16.05
2022-10-10 14:30:00,16.05
2022-10-10 14:45:00,15.98
2022-10-10 15:00:00,15.32
2022-10-10 15:15:00,15.32
2022-10-10 15:30:00,16.33
2022-10-10 15:45:00,15.71
2022-10-10 16:00:00,15.71
2022-10-10 16:15:00,15.71
2022-10-10 16:30:00,16.1
2022-10-10 16:45:00,16.1
2022-10-10 17:00:00,15.95
2022-10-10 17:15:00,15.95
2022-10-10 17:30:00,15.93
2022-10-10 17:45:00,15.77
2022-10-10 18:00:00,15.79
2022-10-10 18:15:00,15.79
2022-10-10 18:30:00,15.18
2022-10-10 18:45:00,15.13
2022-10-10 19:00:00,14.81
2022-10-10 19:15:00,14.81
2022-10-10 19:30:00,15.17
2022-10-10 19:45:00,14.67
2022-10-10 20:00:00,15.01
2022-10-10 20:15:00,15.01
2022-10-10 20:30:00,14.64
2022-10-10 20:45:00,14.77
2022-10-10 21:00:00,14.76
2022-10-10 21:15:00,14.76
2022-10-10 21:30:00,14.64
2022-10-10 21:45:00,14.68
2022-10-10 22:00:00,14.66
2022-10-10 22:15:00,14.66
2022-10-10 22:30:00,15.03
2022-10-10 22:45:00,14.42
2022-10-10 23:00:00,15.06
2022-10-10 23:15:00,15.06
2022-10-10 23:30:00,14.45
2022-10-10 23:45:00,14.05
2022-10-11 00:00:00,14.2
2022-10-11 00:15:00,14.2
2022-10-11 00:30:00,13.63
2022-10-11 00:45:00,13.47
2022-10-11 01:00:00,13.07
2022-10-11 01:15:00,13.07
2022-10-11 01:30:00,13.34
2022-10-11 01:45:00,13.2
2022-10-11 02:00:00,12.98
2022-10-11 02:15:00,12.98
2022-10-11 02:30:00,12.67
2022-10-11 02:45:00,12.62
2022-10-11 03:00:00,12.24
2022-10-11 03:15:00,12.24
2022-10-11 03:30:00,12.57
2022-10-11 03:45:00,12.66
2022-10-11 04:00:00,12.66
2022-10-11 04:15:00,12.66
2022-10-11 04:30:00,12.66
2022-10-11 04:45:00,12.14
2022-10-11 05:00:00,12.14
2022-10-11 05:15:00,12.14
2022-10-11 05:30:00,12.12
2022-10-11 05:45:00,11.79
2022-10-11 06:00:00,11.89
2022-10-11 06:15:00,11.89
2022-10-11 06:30:00,11.96
2022-10-11 06:45:00,12.31
2022-10-11 07:00:00,12.92
2022-10-11 07:15:00,12.92
2022-10-11 07:30:00,13.35
2022-10-11 07:45:00,14.72
2022-10-11 08:00:00,15.24
2022-10-11 08:15:00,15.24
2022-10-11 08:30:00,14.78
2022-10-11 08:45:00,15.92
2022-10-11 09:00:00,15.53
2022-10-11 09:15:00,15.53
2022-10-11 09:30:00,16.56
2022-10-11 09:45:00,17.39
2022-10-11 10:00:00,18.38
2022-10-11 10:15:00,18.38
2022-10-11 10:30:00,18.74
2022-10-11 10:45:00,19.69
2022-10-11 11:00:00,18.47
2022-10-11 11:15:00,18.47
2022-10-11 11:30:00,18.96
2022-10-11 11:45:00,20.41
2022-10-11 12:00:00,19.29
2022-10-11 12:15:00,19.29
2022-10-11 12:30:00,19.61
2022-10-11 12:45:00,19.73
2022-10-11 13:00:00,20.13
2022-10-11 13:15:00,20.13
2022-10-11 13:30:00,20.13
2022-10-11 13:45:00,20.42
2022-10-11 14:00:00,20.34
2022-10-11 14:15:00,20.34
2022-10-11 14:30:00,20.49
2022-10-11 14:45:00,20.29
2022-10-11 15:00:00,20.27
2022-10-11 15:15:00,20.27
2022-10-11 15:30:00,20.25
2022-10-11 15:45:00,19.87
2022-10-11 16:00:00,19.65
2022-10-11 16:15:00,19.65
2022-10-11 16:30:00,19.16
2022-10-11 16:45:00,18.96
2022-10-11 17:00:00,18.66
2022-10-11 17:15:00,18.66
2022-10-11 17:30:00,18.12
2022-10-11 17:45:00,17.99
2022-10-11 18:00:00,17.6
2022-10-11 18:15:00,17.6
2022-10-11 18:30:00,17.44
2022-10-11 18:45:00,16.92
2022-10-11 19:00:00,16.83
2022-10-11 19:15:00,16.83
2022-10-11 19:30:00,16.69
2022-10-11 19:45:00,16.79
2022-10-11 20:00:00,16.52
2022-10-11 20:15:00,16.52
2022-10-11 20:30:00,16.22
2022-10-11 20:45:00,15.68
2022-10-11 21:00:00,15.64
2022-10-11 21:15:00,15.64
2022-10-11 21:30:00,15.39
2022-10-11 21:45:00,15.31
2022-10-11 22:00:00,15.11
2022-10-11 22:15:00,15.11
2022-10-11 22:30:00,15.02
2022-10-11 22:45:00,14.73
2022-10-11 23:00:00,14.73
2022-10-11 23:15:00,14.73
2022-10-11 23:30:00,14.27
2022-10-11 23:45:00,14.27
2022-10-12 00:00:00,14.08
2022-10-12 00:15:00,14.08
2022-10-12 00:30:00,14.08
2022-10-12 00:45:00,13.85
2022-10-12 01:00:00,13.82
2022-10-12 01:15:00,13.82
2022-10-12 01:30:00,13.82
2022-10-12 01:45:00,13.47
2022-10-12 02:00:00,13.32
2022-10-12 02:15:00,13.32
2022-10-12 02:30:00,13.27
2022-10-12 02:45:00,13.27
2022-10-12 03:00:00,13.11
2022-10-12 03:15:00,13.11
2022-10-12 03:30:00,13.25
2022-10-12 03:45:00,12.77
2022-10-12 04:00:00,12.77
2022-10-12 04:15:00,12.77
2022-10-12 04:30:00,12.64
2022-10-12 04:45:00,12.59
2022-10-12 05:00:00,12.6
2022-10-12 05:15:00,12.6
2022-10-12 05:30:00,12.63
2022-10-12 05:45:00,12.39
2022-10-12 06:00:00,12.63
2022-10-12 06:15:00,12.63
2022-10-12 06:30:00,12.69
2022-10-12 06:45:00,12.99
2022-10-12 07:00:00,13.47
2022-10-12 07:15:00,13.47
2022-10-12 07:30:00,13.76
2022-10-12 07:45:00,14.58
2022-10-12 08:00:00,14.56
2022-10-12 08:15:00,14.56
2022-10-12 08:30:00,15.17
2022-10-12 08:45:00,15.93
2022-10-12 09:00:00,16.56
2022-10-12 09:15:00,16.56
2022-10-12 09:30:00,16.95
2022-10-12 09:45:00,17.69
2022-10-12 10:00:00,18.67
2022-10-12 10:15:00,18.67
2022-10-12 10:30:00,18.9
2022-10-12 10:45:00,19.67
2022-10-12 11:00:00,19.73
2022-10-12 11:15:00,19.73
2022-10-12 11:30:00,19.05
2022-10-12 11:45:00,19.34
2022-10-12 12:00:00,19.85
2022-10-12 12:15:00,19.85
2022-10-12 12:30:00,19.54
2022-10-12 12:45:00,20.27
2022-10-12 13:00:00,20.44
2022-10-12 13:15:00,20.44
2022-10-12 13:30:00,20.22
2022-10-12 13:45:00,20.2
2022-10-12 14:00:00,20.35
2022-10-12 14:15:00,20.35
2022-10-12 14:30:00,20.19
2022-10-12 14:45:00,20.19
2022-10-12 15:00:00,20.16
2022-10-12 15:15:00,20.16
2022-10-12 15:30:00,19.69
2022-10-12 15:45:00,19.64
2022-10-12 16:00:00,19.69
2022-10-12 16:15:00,19.69
2022-10-12 16:30:00,19.52
2022-10-12 16:45:00,18.69
2022-10-12 17:00:00,18.74
2022-10-12 17:15:00,18.74
2022-10-12 17:30:00,18.74
2022-10-12 17:45:00,17.93
2022-10-12 18:00:00,17.6
2022-10-12 18:15:00,17.6
2022-10-12 18:30:00,17.46
2022-10-12 18:45:00,17.24
2022-10-12 19:00:00,16.94
2022-10-12 19:15:00,16.94
2022-10-12 19:30:00,16.84
2022-10-12 19:45:00,16.55
2022-10-12 20:00:00,16.36
2022-10-12 20:15:00,16.36
2022-10-12 20:30:00,15.91
2022-10-12 20:45:00,15.99
2022-10-12 21:00:00,15.72
2022-10-12 21:15:00,15.72
2022-10-12 21:30:00,15.53
2022-10-12 21:45:00,15.28
2022-10-12 22:00:00,15.19
2022-10-12 22:15:00,15.19
2022-10-12 22:30:00,15.17
2022-10-12 22:45:00,15.0
2022-10-12 23:00:00,14.64
2022-10-12 23:15:00,14.64
2022-10-12 23:30:00,14.64
2022-10-12 23:45:00,14.23
2022-10-13 00:00:00,14.21
2022-10-13 00:15:00,14.21
2022-10-13 00:30:00,14.12
2022-10-13 00:45:00,13.84
2022-10-13 01:00:00,13.84
2022-10-13 01:15:00,13.84
2022-10-13 01:30:00,13.84
2022-10-13 01:45:00,13.32
2022-10-13 02:00:00,13.1
2022-10-13 02:15:00,13.1
2022-10-13 02:30:00,13.07
2022-10-13 02:45:00,13.07
2022-10-13 03:00:00,12.77
2022-10-13 03:15:00,12.77
2022-10-13 03:30:00,12.77
2022-10-13 03:45:00,12.81
2022-10-13 04:00:00,12.85
2022-10-13 04:15:00,12.85
2022-10-13 04:30:00,12.6
2022-10-13 04:45:00,12.41
2022-10-13 05:00:00,12.63
2022-10-13 05:15:00,12.63
2022-10-13 05:30:00,12.76
2022-10-13 05:45:00,12.54
2022-10-13 06:00:00,12.54
2022-10-13 06:15:00,12.54
2022-10-13 06:30:00,12.72
2022-10-13 06:45:00,13.13
2022-10-13 07:00:00,13.2
2022-10-13 07:15:00,13.2
2022-10-13 07:30:00,13.84
2022-10-13 07:45:00,14.48
2022-10-13 08:00:00,14.96
2022-10-13 08:15:00,14.96
2022-10-13 08:30:00,15.33
2022-10-13 08:45:00,16.39
2022-10-13 09:00:00,16.74
2022-10-13 09:15:00,16.74
2022-10-13 09:30:00,17.17
2022-10-13 09:45:00,18.28
2022-10-13 10:00:00,18.59
2022-10-13 10:15:00,18.59
2022-10-13 10:30:00,18.7
2022-10-13 10:45:00,19.48
2022-10-13 11:00:00,19.72
2022-10-13 11:15:00,19.72
2022-10-13 11:30:00,19.79
2022-10-13 11:45:00,20.19
2022-10-13 12:00:00,19.99
2022-10-13 12:15:00,19.99
2022-10-13 12:30:00,19.99
2022-10-13 12:45:00,21.0
2022-10-13 13:00:00,20.8
2022-10-13 13:15:00,20.8
2022-10-13 13:30:00,20.71
2022-10-13 13:45:00,20.6
2022-10-13 14:00:00,20.7
2022-10-13 14:15:00,20.7
2022-10-13 14:30:00,20.7
2022-10-13 14:45:00,20.09
2022-10-13 15:00:00,20.57
2022-10-13 15:15:00,20.57
2022-10-13 15:30:00,20.42
2022-10-13 15:45:00,19.14
2022-10-13 16:00:00,19.07
2022-10-13 16:15:00,19.07
2022-10-13 16:30:00,19.28
2022-10-13 16:45:00,18.62
2022-10-13 17:00:00,18.03
2022-10-13 17:15:00,18.03
2022-10-13 17:30:00,17.6
2022-10-13 17:45:00,17.13
2022-10-13 18:00:00,16.77
2022-10-13 18:15:00,16.77
2022-10-13 18:30:00,16.53
2022-10-13 18:45:00,16.4
2022-10-13 19:00:00,16.24
2022-10-13 19:15:00,16.24
2022-10-13 19:30:00,15.9
2022-10-13 19:45:00,15.76
2022-10-13 20:00:00,15.57
2022-10-13 20:15:00,15.57
2022-10-13 20:30:00,15.08
2022-10-13 20:45:00,15.3
2022-10-13 21:00:00,14.91
2022-10-13 21:15:00,14.91
2022-10-13 21:30:00,14.81
2022-10-13 21:45:00,14.55
2022-10-13 22:00:00,14.11
2022-10-13 22:15:00,14.11
2022-10-13 22:30:00,14.11
2022-10-13 22:45:00,14.07
2022-10-13 23:00:00,13.95
2022-10-13 23:15:00,13.95
2022-10-13 23:30:00,13.59
2022-10-13 23:45:00,13.14
2022-10-14 00:00:00,13.24
2022-10-14 00:15:00,13.1
2022-10-14 00:30:00,12.96
2022-10-14 00:45:00,13.06
2022-10-14 01:00:00,12.91
2022-10-14 01:15:00,12.91
2022-10-14 01:30:00,13.27
2022-10-14 01:45:00,12.8
2022-10-14 02:00:00,12.77
2022-10-14 02:15:00,12.77
2022-10-14 02:30:00,12.77
2022-10-14 02:45:00,12.43
2022-10-14 03:00:00,12.91
2022-10-14 03:15:00,12.91
2022-10-14 03:30:00,12.44
2022-10-14 03:45:00,12.79
2022-10-14 04:00:00,12.97
2022-10-14 04:15:00,12.97
2022-10-14 04:30:00,12.96
2022-10-14 04:45:00,12.98
2022-10-14 05:00:00,12.6
2022-10-14 05:15:00,12.6
2022-10-14 05:30:00,12.64
2022-10-14 05:45:00,12.76
2022-10-14 06:00:00,12.53
2022-10-14 06:15:00,12.53
2022-10-14 06:30:00,12.83
2022-10-14 06:45:00,12.97
2022-10-14 07:00:00,13.29
2022-10-14 07:15:00,13.29
2022-10-14 07:30:00,13.7
2022-10-14 07:45:00,13.7
2022-10-14 08:00:00,14.9
2022-10-14 08:15:00,14.9
2022-10-14 08:30:00,15.26
2022-10-14 08:45:00,16.33
2022-10-14 09:00:00,18.04
2022-10-14 09:15:00,18.04
2022-10-14 09:30:00,18.44
2022-10-14 09:45:00,18.85
2022-10-14 10:00:00,18.81
2022-10-14 10:15:00,18.81
2022-10-14 10:30:00,19.1
2022-10-14 10:45:00,19.27
2022-10-14 11:00:00,19.42
2022-10-14 11:15:00,19.42
2022-10-14 11:30:00,19.62
2022-10-14 11:45:00,19.87
2022-10-14 12:00:00,20.62
2022-10-14 12:15:00,20.62
2022-10-14 12:30:00,20.13
2022-10-14 12:45:00,20.97
2022-10-14 13:00:00,20.97
2022-10-14 13:15:00,21.29
2022-10-14 13:30:00,21.11
2022-10-14 13:45:00,20.66
2022-10-14 14:00:00,20.66
2022-10-14 14:15:00,20.9
2022-10-14 14:30:00,20.22
2022-10-14 14:45:00,20.06
2022-10-14 15:00:00,20.06
2022-10-14 15:15:00,20.51
2022-10-14 15:30:00,19.98
2022-10-14 15:45:00,19.85
2022-10-14 16:00:00,19.85
2022-10-14 16:15:00,19.71
2022-10-14 16:30:00,19.22
2022-10-14 16:45:00,18.58
2022-10-14 17:00:00,18.58
2022-10-14 17:15:00,18.05
2022-10-14 17:30:00,17.78
2022-10-14 17:45:00,17.14
2022-10-14 18:00:00,17.14
2022-10-14 18:15:00,17.14
2022-10-14 18:30:00,16.56
2022-10-14 18:45:00,16.42
2022-10-14 19:00:00,16.42
2022-10-14 19:15:00,16.41
2022-10-14 19:30:00,16.13
2022-10-14 19:45:00,16.02
2022-10-14 20:00:00,16.02
2022-10-14 20:15:00,15.61
2022-10-14 20:30:00,15.59
2022-10-14 20:45:00,15.34
2022-10-14 21:00:00,15.34
2022-10-14 21:15:00,15.55
2022-10-14 21:30:00,15.56
2022-10-14 21:45:00,15.47
2022-10-14 22:00:00,15.47
2022-10-14 22:15:00,15.54
2022-10-14 22:30:00,15.43
2022-10-14 22:45:00,15.22
2022-10-14 23:00:00,15.22
2022-10-14 23:15:00,15.32
2022-10-14 23:30:00,14.79
2022-10-14 23:45:00,14.88
2022-10-15 00:00:00,14.88
2022-10-15 00:15:00,14.97
2022-10-15 00:30:00,14.66
2022-10-15 00:45:00,14.5
2022-10-15 01:00:00,14.5
2022-10-15 01:15:00,14.5
2022-10-15 01:30:00,14.52
2022-10-15 01:45:00,14.67
2022-10-15 02:00:00,14.67
2022-10-15 02:15:00,14.75
2022-10-15 02:30:00,14.46
2022-10-15 02:45:00,14.57
2022-10-15 03:00:00,14.57
2022-10-15 03:15:00,14.82
2022-10-15 03:30:00,14.82
2022-10-15 03:45:00,14.91
2022-10-15 04:00:00,14.91
2022-10-15 04:15:00,14.87
2022-10-15 04:30:00,14.75
2022-10-15 04:45:00,14.77
2022-10-15 05:00:00,14.77
2022-10-15 05:15:00,14.77
2022-10-15 05:30:00,14.68
2022-10-15 05:45:00,14.47
2022-10-15 06:00:00,14.47
2022-10-15 06:15:00,14.63
2022-10-15 06:30:00,14.61
2022-10-15 06:45:00,15.01
2022-10-15 07:00:00,15.01
2022-10-15 07:15:00,15.1
2022-10-15 07:30:00,15.62
2022-10-15 07:45:00,16.05
2022-10-15 08:00:00,16.05
2022-10-15 08:15:00,16.82
2022-10-15 08:30:00,17.17
2022-10-15 08:45:00,17.54
2022-10-15 09:00:00,17.54
2022-10-15 09:15:00,18.0
2022-10-15 09:30:00,18.98
2022-10-15 09:45:00,19.56
2022-10-15 10:00:00,19.56
2022-10-15 10:15:00,19.98
2022-10-15 10:30:00,20.12
2022-10-15 10:45:00,20.13
2022-10-15 11:00:00,20.13
2022-10-15 11:15:00,20.27
2022-10-15 11:30:00,20.34
2022-10-15 11:45:00,20.56
2022-10-15 12:00:00,20.56
2022-10-15 12:15:00,20.89
2022-10-15 12:30:00,20.9
2022-10-15 12:45:00,21.62
2022-10-15 13:00:00,21.62
2022-10-15 13:15:00,22.3
2022-10-15 13:30:00,22.2
2022-10-15 13:45:00,22.15
2022-10-15 14:00:00,22.15
2022-10-15 14:15:00,21.5
2022-10-15 14:30:00,22.38
2022-10-15 14:45:00,22.21
2022-10-15 15:00:00,22.21
2022-10-15 15:15:00,22.39
2022-10-15 15:30:00,22.31
2022-10-15 15:45:00,21.81
2022-10-15 16:00:00,21.81
2022-10-15 16:15:00,21.16
2022-10-15 16:30:00,20.42
2022-10-15 16:45:00,19.86
2022-10-15 17:00:00,19.86
2022-10-15 17:15:00,19.43
2022-10-15 17:30:00,18.95
2022-10-15 17:45:00,18.37
2022-10-15 18:00:00,18.37
2022-10-15 18:15:00,18.38
2022-10-15 18:30:00,17.97
2022-10-15 18:45:00,18.15
2022-10-15 19:00:00,18.15
2022-10-15 19:15:00,17.49
2022-10-15 19:30:00,17.16
2022-10-15 19:45:00,17.16
2022-10-15 20:00:00,17.16
2022-10-15 20:15:00,17.16
2022-10-15 20:30:00,17.24
2022-10-15 20:45:00,17.21
2022-10-15 21:00:00,17.21
2022-10-15 21:15:00,17.37
2022-10-15 21:30:00,17.33
2022-10-15 21:45:00,17.33
2022-10-15 22:00:00,17.33
2022-10-15 22:15:00,17.58
2022-10-15 22:30:00,17.63
2022-10-15 22:45:00,17.65
2022-10-15 23:00:00,17.65
2022-10-15 23:15:00,17.88
2022-10-15 23:30:00,17.44
2022-10-15 23:45:00,17.45
2022-10-16 00:00:00,17.45
2022-10-16 00:15:00,17.44
2022-10-16 00:30:00,17.32
2022-10-16 00:45:00,17.18
2022-10-16 01:00:00,17.18
2022-10-16 01:15:00,17.1
2022-10-16 01:30:00,17.06
2022-10-16 01:45:00,16.81
2022-10-16 02:00:00,16.81
2022-10-16 02:15:00,16.81
2022-10-16 02:30:00,16.81
2022-10-16 02:45:00,16.91
2022-10-16 03:00:00,16.91
2022-10-16 03:15:00,16.91
2022-10-16 03:30:00,16.91
2022-10-16 03:45:00,16.91
2022-10-16 04:00:00,16.91
2022-10-16 04:15:00,16.65
2022-10-16 04:30:00,16.68
2022-10-16 04:45:00,16.77
2022-10-16 05:00:00,16.77
2022-10-16 05:15:00,16.58
2022-10-16 05:30:00,16.56
2022-10-16 05:45:00,16.65
2022-10-16 06:00:00,16.65
2022-10-16 06:15:00,16.71
2022-10-16 06:30:00,16.71
2022-10-16 06:45:00,16.78
2022-10-16 07:00:00,16.78
2022-10-16 07:15:00,16.92
2022-10-16 07:30:00,17.12
2022-10-16 07:45:00,17.62
2022-10-16 08:00:00,17.62
2022-10-16 08:15:00,18.39
2022-10-16 08:30:00,19.12
2022-10-16 08:45:00,19.12
2022-10-16 09:00:00,19.12
2022-10-16 09:15:00,18.93
2022-10-16 09:30:00,18.39
2022-10-16 09:45:00,20.75
2022-10-16 10:00:00,20.75
2022-10-16 10:15:00,20.66
2022-10-16 10:30:00,20.88
2022-10-16 10:45:00,20.97
2022-10-16 11:00:00,20.97
2022-10-16 11:15:00,21.14
2022-10-16 11:30:00,21.51
2022-10-16 11:45:00,20.54
2022-10-16 12:00:00,20.54
2022-10-16 12:15:00,20.41
2022-10-16 12:30:00,20.25
2022-10-16 12:45:00,22.31
2022-10-16 13:00:00,22.31
2022-10-16 13:15:00,22.51
2022-10-16 13:30:00,22.58
2022-10-16 13:45:00,22.47
2022-10-16 14:00:00,22.47
2022-10-16 14:15:00,22.59
2022-10-16 14:30:00,22.6
2022-10-16 14:45:00,22.48
2022-10-16 15:00:00,22.48
2022-10-16 15:15:00,22.08
2022-10-16 15:30:00,21.76
2022-10-16 15:45:00,21.46
2022-10-16 16:00:00,21.46
2022-10-16 16:15:00,21.27
2022-10-16 16:30:00,20.85
2022-10-16 16:45:00,19.74
2022-10-16 17:00:00,19.74
2022-10-16 17:15:00,19.78
2022-10-16 17:30:00,19.78
2022-10-16 17:45:00,19.36
2022-10-16 18:00:00,19.36
2022-10-16 18:15:00,19.56
2022-10-16 18:30:00,19.18
2022-10-16 18:45:00,18.99
2022-10-16 19:00:00,18.99
2022-10-16 19:15:00,18.75
2022-10-16 19:30:00,18.72
2022-10-16 19:45:00,18.54
2022-10-16 20:00:00,18.54
2022-10-16 20:15:00,18.51
2022-10-16 20:30:00,18.43
2022-10-16 20:45:00,18.23
2022-10-16 21:00:00,18.23
2022-10-16 21:15:00,18.25
2022-10-16 21:30:00,18.24
2022-10-16 21:45:00,18.23
2022-10-16 22:00:00,18.23
2022-10-16 22:15:00,18.37
2022-10-16 22:30:00,18.22
2022-10-16 22:45:00,18.12
2022-10-16 23:00:00,18.12
2022-10-16 23:15:00,17.53
2022-10-16 23:30:00,17.46
2022-10-16 23:45:00,17.14
2022-10-17 00:00:00,17.14
2022-10-17 00:15:00,17.27
2022-10-17 00:30:00,16.52
2022-10-17 00:45:00,16.26
2022-10-17 01:00:00,16.26
2022-10-17 01:15:00,16.39
2022-10-17 01:30:00,16.41
2022-10-17 01:45:00,16.04
2022-10-17 02:00:00,16.04
2022-10-17 02:15:00,15.97
2022-10-17 02:30:00,15.51
2022-10-17 02:45:00,15.41
2022-10-17 03:00:00,15.41
2022-10-17 03:15:00,15.28
2022-10-17 03:30:00,15.53
2022-10-17 03:45:00,15.09
2022-10-17 04:00:00,15.09
2022-10-17 04:15:00,14.92
2022-10-17 04:30:00,15.05
2022-10-17 04:45:00,14.47
2022-10-17 05:00:00,14.47
2022-10-17 05:15:00,14.3
2022-10-17 05:30:00,14.32
2022-10-17 05:45:00,14.36
2022-10-17 06:00:00,14.36
2022-10-17 06:15:00,14.38
2022-10-17 06:30:00,14.17
2022-10-17 06:45:00,14.64
2022-10-17 07:00:00,14.64
2022-10-17 07:15:00,15.1
2022-10-17 07:30:00,15.1
2022-10-17 07:45:00,16.51
2022-10-17 08:00:00,16.51
2022-10-17 08:15:00,17.49
2022-10-17 08:30:00,17.83
2022-10-17 08:45:00,19.42
2022-10-17 09:00:00,19.42
2022-10-17 09:15:00,20.3
2022-10-17 09:30:00,20.0
2022-10-17 09:45:00,20.16
2022-10-17 10:00:00,20.16
2022-10-17 10:15:00,21.11
2022-10-17 10:30:00,21.21
2022-10-17 10:45:00,21.21
2022-10-17 11:00:00,21.21
2022-10-17 11:15:00,20.97
2022-10-17 11:30:00,21.66
2022-10-17 11:45:00,21.51
2022-10-17 12:00:00,21.51
2022-10-17 12:15:00,21.54
2022-10-17 12:30:00,21.98
2022-10-17 12:45:00,22.04
2022-10-17 13:00:00,22.04
2022-10-17 13:15:00,22.1
2022-10-17 13:30:00,22.35
2022-10-17 13:45:00,22.87
2022-10-17 14:00:00,22.87
2022-10-17 14:15:00,22.72
2022-10-17 14:30:00,22.31
2022-10-17 14:45:00,22.31
2022-10-17 15:00:00,22.31
2022-10-17 15:15:00,22.75
2022-10-17 15:30:00,22.58
2022-10-17 15:45:00,22.4
2022-10-17 16:00:00,22.4
2022-10-17 16:15:00,21.98
2022-10-17 16:30:00,21.71
2022-10-17 16:45:00,20.73
2022-10-17 17:00:00,20.73
2022-10-17 17:15:00,20.33
2022-10-17 17:30:00,19.79
2022-10-17 17:45:00,19.41
2022-10-17 18:00:00,19.41
2022-10-17 18:15:00,18.98
2022-10-17 18:30:00,18.49
2022-10-17 18:45:00,18.49
2022-10-17 19:00:00,18.49
2022-10-17 19:15:00,17.98
2022-10-17 19:30:00,17.73
2022-10-17 19:45:00,17.59
2022-10-17 20:00:00,17.59
2022-10-17 20:15:00,17.09
2022-10-17 20:30:00,17.09
2022-10-17 20:45:00,17.08
2022-10-17 21:00:00,17.08
2022-10-17 21:15:00,16.87
2022-10-17 21:30:00,16.8
2022-10-17 21:45:00,16.67
2022-10-17 22:00:00,16.67
2022-10-17 22:15:00,16.47
2022-10-17 22:30:00,16.27
2022-10-17 22:45:00,16.27
2022-10-17 23:00:00,16.27
2022-10-17 23:15:00,16.24
2022-10-17 23:30:00,15.93
2022-10-17 23:45:00,16.1
2022-10-18 00:00:00,16.1
2022-10-18 00:15:00,15.85
2022-10-18 00:30:00,15.8
2022-10-18 00:45:00,15.65
2022-10-18 01:00:00,15.65
2022-10-18 01:15:00,15.78
2022-10-18 01:30:00,15.52
2022-10-18 01:45:00,15.43
2022-10-18 02:00:00,15.43
2022-10-18 02:15:00,15.43
2022-10-18 02:30:00,14.92
2022-10-18 02:45:00,14.8
2022-10-18 03:00:00,14.8
2022-10-18 03:15:00,14.6
2022-10-18 03:30:00,14.63
2022-10-18 03:45:00,14.31
2022-10-18 04:00:00,14.31
2022-10-18 04:15:00,14.63
2022-10-18 04:30:00,14.6
2022-10-18 04:45:00,14.5
2022-10-18 05:00:00,14.5
2022-10-18 05:15:00,14.42
2022-10-18 05:30:00,14.43
2022-10-18 05:45:00,14.49
2022-10-18 06:00:00,14.49
2022-10-18 06:15:00,14.13
2022-10-18 06:30:00,14.0
2022-10-18 06:45:00,14.58
2022-10-18 07:00:00,14.58
2022-10-18 07:15:00,15.04
2022-10-18 07:30:00,15.03
