Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
23.4;23.2;24.06;0.088;20/08/2022;08:15:00
23.533;23.2;24.545;0.084;20/08/2022;08:30:00
23.6;23.2;24.58;0.083;20/08/2022;08:45:00
23.7;23.44;25.165;0.085;20/08/2022;09:00:00
23.8;23.4;25.24;0.09;20/08/2022;09:15:00
23.95;23.8;26.285;0.085;20/08/2022;09:30:00
24.1;24.0;26.46;0.087;20/08/2022;09:45:00
24.2;23.8;26.63;0.09;20/08/2022;10:00:00
24.35;24.08;27.06;0.823;20/08/2022;10:15:00
23.8;24.08;27.16;2.592;20/08/2022;10:30:00
23.94;24.0;27.4;1.844;20/08/2022;10:45:00
23.817;24.133;27.635;2.541;20/08/2022;11:00:00
23.85;24.0;27.9;2.298;20/08/2022;11:15:00
24.0;23.6;28.07;2.446;20/08/2022;11:30:00
24.3;23.8;28.52;1.824;20/08/2022;11:45:00
24.45;24.0;28.58;2.623;20/08/2022;12:00:00
24.55;24.0;29.25;2.373;20/08/2022;12:15:00
24.7;24.0;29.415;2.378;20/08/2022;12:30:00
24.767;24.4;29.58;2.294;20/08/2022;12:45:00
24.96;24.3;29.9;2.254;20/08/2022;13:00:00
25.117;23.6;29.99;2.61;20/08/2022;13:15:00
24.8;24.2;29.955;2.217;20/08/2022;13:30:00
25.0;24.24;30.04;2.347;20/08/2022;13:45:00
25.067;24.533;29.945;2.281;20/08/2022;14:00:00
25.033;24.0;29.76;2.8;20/08/2022;14:15:00
25.15;24.2;30.01;2.731;20/08/2022;14:30:00
25.2;24.2;30.29;2.706;20/08/2022;14:45:00
25.1;24.2;29.96;2.719;20/08/2022;15:00:00
25.2;24.0;29.57;2.658;20/08/2022;15:15:00
25.1;24.24;29.96;2.708;20/08/2022;15:30:00
25.1;24.133;30.35;2.661;20/08/2022;15:45:00
25.383;24.0;30.365;1.867;20/08/2022;16:00:00
25.3;24.2;30.11;2.279;20/08/2022;16:15:00
25.4;23.8;30.105;2.484;20/08/2022;16:30:00
25.45;23.8;30.03;2.481;20/08/2022;16:45:00
25.486;23.867;29.52;2.382;20/08/2022;17:00:00
24.9;24.4;28.9;2.598;20/08/2022;17:15:00
25.0;24.4;29.14;2.748;20/08/2022;17:30:00
25.25;24.4;28.68;2.39;20/08/2022;17:45:00
25.1;24.2;27.905;1.848;20/08/2022;18:00:00
24.975;24.2;26.62;2.295;20/08/2022;18:15:00
25.15;24.2;26.65;2.066;20/08/2022;18:30:00
24.85;24.2;26.29;2.232;20/08/2022;18:45:00
24.9;24.0;25.42;2.222;20/08/2022;19:00:00
24.55;24.4;25.29;2.068;20/08/2022;19:15:00
24.55;24.4;25.64;2.055;20/08/2022;19:30:00
24.55;24.2;24.93;2.024;20/08/2022;19:45:00
24.5;24.2;24.325;1.969;20/08/2022;20:00:00
24.4;24.2;23.96;2.007;20/08/2022;20:15:00
24.45;24.0;23.98;1.993;20/08/2022;20:30:00
24.4;24.0;23.64;1.96;20/08/2022;20:45:00
24.3;24.0;23.31;1.956;20/08/2022;21:00:00
24.25;24.0;23.07;1.996;20/08/2022;21:15:00
24.243;24.0;23.015;1.969;20/08/2022;21:30:00
24.04;24.0;23.01;2.455;20/08/2022;21:45:00
24.1;24.0;22.62;1.93;20/08/2022;22:00:00
24.033;24.0;22.18;1.997;20/08/2022;22:15:00
23.983;24.0;22.625;1.992;20/08/2022;22:30:00
23.9;24.0;22.42;2.035;20/08/2022;22:45:00
23.8;24.0;22.06;2.026;20/08/2022;23:00:00
23.7;24.0;21.73;2.025;20/08/2022;23:15:00
23.7;24.0;21.74;2.003;20/08/2022;23:30:00
23.6;24.0;21.57;1.997;20/08/2022;23:45:00
23.6;23.733;21.47;1.986;21/08/2022;00:00:00
23.54;23.733;20.78;1.983;21/08/2022;00:15:00
23.925;23.733;20.625;0.392;21/08/2022;00:30:00
24.2;23.733;20.47;0.089;21/08/2022;00:45:00
24.3;23.867;20.39;0.085;21/08/2022;01:00:00
24.3;23.733;20.17;0.093;21/08/2022;01:15:00
24.3;23.733;20.2;0.087;21/08/2022;01:30:00
24.233;23.8;20.04;0.09;21/08/2022;01:45:00
24.233;23.8;19.94;0.088;21/08/2022;02:00:00
24.1;23.8;19.92;0.088;21/08/2022;02:15:00
24.1;23.8;19.98;0.086;21/08/2022;02:30:00
24.1;23.8;19.62;0.086;21/08/2022;02:45:00
24.0;23.8;19.555;0.086;21/08/2022;03:00:00
24.0;23.8;19.3;0.088;21/08/2022;03:15:00
23.9;23.8;19.185;0.091;21/08/2022;03:30:00
23.9;23.8;19.18;0.09;21/08/2022;03:45:00
23.833;23.8;19.11;0.089;21/08/2022;04:00:00
23.833;23.8;19.1;0.089;21/08/2022;04:15:00
23.7;23.8;19.455;0.086;21/08/2022;04:30:00
23.7;23.8;19.75;0.088;21/08/2022;04:45:00
23.7;23.8;19.575;0.093;21/08/2022;05:00:00
23.6;23.8;19.44;0.089;21/08/2022;05:15:00
23.6;23.8;19.54;0.088;21/08/2022;05:30:00
23.6;23.8;20.63;0.086;21/08/2022;05:45:00
23.65;23.8;20.96;0.086;21/08/2022;06:00:00
23.667;23.8;21.61;0.084;21/08/2022;06:15:00
23.8;23.8;21.99;0.087;21/08/2022;06:30:00
23.9;23.8;22.43;0.083;21/08/2022;06:45:00
24.0;23.8;23.14;0.087;21/08/2022;07:00:00
24.1;23.8;23.73;0.088;21/08/2022;07:15:00
24.2;23.8;24.085;0.087;21/08/2022;07:30:00
24.3;23.867;25.13;0.081;21/08/2022;07:45:00
24.125;24.2;25.065;1.644;21/08/2022;08:00:00
23.62;24.4;25.17;2.326;21/08/2022;08:15:00
23.8;24.2;25.74;2.421;21/08/2022;08:30:00
24.133;24.133;26.31;1.905;21/08/2022;08:45:00
24.05;24.267;27.27;2.394;21/08/2022;09:00:00
24.0;23.84;26.18;2.351;21/08/2022;09:15:00
24.175;24.133;26.37;2.949;21/08/2022;09:30:00
24.3;23.8;26.36;2.432;21/08/2022;09:45:00
24.557;24.2;27.81;2.299;21/08/2022;10:00:00
24.6;24.0;28.05;2.571;21/08/2022;10:15:00
24.825;23.8;28.53;2.384;21/08/2022;10:30:00
